-253.2138675,97.75707009,9.002274565,19.53918725,-7.440223529,-15.33279836,-1.520791157,-16.37537389,-4.58238679,-9.313650062,-7.529079192,-0.442185225,-8.099765394,-1.922609281,-12.95740667,8.323584752,6.690414863,9.969667836,8.40623849,1.206973736,-3.202061136,0.801013154,0.115901738,2.300013324,-4.937276541,-3.331534346,-4.835720428,-0.541526413,-3.098744273,-0.109845215,0.674534375,1.732760675,4.295740909,2.42408109,3.343904865,2.602527452,-0.782710342,1.228293668,0.965690484,-3.929003217,0.455955452,0.519042047,0.456120222,0.448074822,0.564363979,0.62613932,0.817139801,0.734140789,0.608689998,0.543771012,0.493068272,0.450698223,0.088646287,0.029760479,0.029747219,0.082752293,0.110561875,0.045748992,0.063520108,0.107775099,0.232037576,0.363485741,0.764085789,1.599959458,3.263920893,11.00851111,24.99925162,70.50474932,21.4181461,14.04144731,3.14145581,4.063800505,4.964479464,1.992576917,2.83065506,3.636725793,2.714452408,1.52619686,1.875537095,1.640810747,3.797392242,1.998199291,1.947898472,0.996370649,1.857385554,2.841120271,1.03882048,1.4400276,0.592650116,0.327077,0.114931497,0.58554281,0.37632329,0.288645258,0.305442114,0.223917073,0.623941072,0.39686805,0.209491142,0.704471286,0.420933756,0.064633856,0.025454504,0.052683425,0.074474814,0.094263553,0.044038095,0.096072924,0.157367999,0.051894855,0.032945749,0.045998008,0.116282205,0.175789159,0.063987925,0.045775337,0.172029851,0.139313096,0.089019488,0.095780763,0.198906725,0.111301744,0.064910439,0.050205779,0.045011779,0.053494204,0.068938682,0.050879751,0.082987418,0.023807213,0.047220563,0.079557809,0.074216536,0.179271156,0.188989801,0.076857287,0.074036174,0.075067703,0.119160924,0.110088651,0.12821945,0.052720024,0.029689948,0.018160529,0.013811559,0.008750215,0.013446911,0.022577622,0.017515025,0.023985177,0.011186206,0.006289059,0.006835254,0.015138826,0.015404279,0.011988515,0.003445221,0.001561147,0.000850282,0.000907809,0.000749467,0.00088082,0.000755086,0.001452472,0.002326269,0.002439498,0.003060984,0.00517129,0.005987772,0.005875387,0.008613556,0.009482416,0.012088399,0.014852468,0.009933096,0.007407164,0.003413501,0.00175456,0.000965358,0.001376852,13.13041849,17.76879362,19.36589365,17.85467738,17.50621584,20.2747182,15.67426673,0.002564645,-0.027815021,0.005536316,-0.080275174,0.018504491,0.027654182
-265.7816296,103.1658324,0.871657708,18.64538182,-3.007446166,-3.239900593,-12.15444039,-19.15691215,9.736629825,-2.691992067,-6.631416381,-4.341803563,5.318868865,-2.202764127,-15.442839,9.835853617,-7.740171,-1.538845691,-1.617713636,-7.369565878,3.541640348,4.549171752,6.738460897,8.194034518,3.742823726,-0.080723335,-8.217669741,-2.086268047,-0.513890921,3.677470378,4.892808474,0.160323865,0.240974922,-0.334547392,-2.521965672,-3.45984435,-2.109628605,2.215535007,-2.019187028,-3.815302349,0.60913358,0.701800788,0.636203569,0.472010531,0.481653572,0.504028777,0.522095741,0.618853925,0.713592142,0.649337391,0.542967195,0.545896394,0.083268827,0.035327448,0.038740245,0.086605906,0.118924348,0.054534319,0.07313671,0.184017173,0.383391107,0.635003058,3.450841469,9.73128685,2.667404072,4.345388931,3.358432658,7.001225446,5.963478678,11.6912265,4.566593726,0.431137926,2.303797746,5.785847589,32.85320484,30.22043865,7.285234237,1.261180811,0.935758591,1.210530735,1.046148822,0.383951721,0.260787401,0.121207392,2.440447958,6.008353577,3.543852591,1.647389401,1.036435731,0.375839249,0.040859121,0.04159739,0.234127708,0.583360252,1.242445192,1.867476958,0.653681793,0.426597777,0.086496181,0.105897622,0.304111593,0.348847458,0.25168728,0.442159506,0.123720228,0.092249319,0.28177586,0.345986537,0.330271293,0.246000276,0.174219315,0.36182672,0.280891858,1.480026124,1.242855099,0.457509646,0.999153104,0.502176508,0.221663904,0.360457887,0.26154161,0.080026056,0.012342852,0.013076922,0.022899284,0.007959056,0.012382807,0.007571442,0.006456015,0.006002813,0.005797265,0.014137393,0.011660084,0.027625783,0.032178999,0.07045422,0.125837829,0.119066234,0.132550166,0.067649593,0.040888295,0.039180069,0.047470673,0.018014773,0.008115998,0.006931495,0.006948914,0.00556122,0.011433819,0.015713247,0.009486809,0.03209894,0.036518656,0.038392476,0.047858548,0.022291806,0.00692596,0.003882671,0.002162153,0.000266099,0.00015547,0.00019273,0.000322265,0.000452298,0.00061375,0.000553785,0.000423435,0.000656698,0.000830596,0.002103153,0.002114481,0.00208011,0.001625255,0.001261486,0.002154825,0.002460533,0.001669761,0.000713477,0.000451087,0.000378578,14.0492446,16.89774479,20.30558234,18.5437711,20.94903243,20.69596452,16.24402058,0.006433404,0.001846648,-0.063002706,-0.044240989,-0.002807401,-0.008647971
-305.615657,95.91979669,16.54903366,16.28835332,1.485743681,-3.00972858,-5.310770173,-8.768303591,4.554645802,1.906235133,-8.844358272,-3.361445979,-1.978859319,-4.261052593,-7.249796402,-1.348077244,-5.212243698,2.507106346,-0.615000591,-3.329233632,-0.092546712,2.62172713,4.662808992,5.129121841,2.466972802,3.175056337,-2.841822435,-1.30970236,-3.12414162,1.767334482,2.362625786,1.117209419,-0.253903348,-0.259787627,1.6410678,-1.653995705,-1.059215752,0.538775914,1.74022909,0.188456434,0.600156455,0.596982546,0.517575131,0.579240301,0.623656344,0.616261938,0.765827093,0.786611234,0.661554493,0.66851295,0.647837759,0.611406566,0.065438999,0.028984897,0.029541798,0.067367719,0.084486863,0.050559764,0.043751604,0.101929625,0.278415394,0.803086223,1.857797619,2.961781469,2.305971585,4.566974205,3.398100987,8.904059766,1.048040995,0.209060282,0.246821605,0.213614136,0.514716146,2.001887965,8.317022265,6.991427199,3.104001635,0.791807098,0.740526791,1.506862473,1.505404887,0.206508118,0.278106277,0.769726674,8.247750727,56.01508513,9.572226328,0.412724829,0.17874043,0.089622209,0.05356189,0.138345819,0.29497455,0.311012504,0.563474004,0.258178802,0.476938598,0.689371993,0.098297442,0.223348031,0.076859404,0.025338305,0.021852002,0.147878878,0.281934657,0.148310773,0.150954847,0.06527394,0.149469388,0.073671864,0.246772971,0.777808288,0.616336828,5.895332135,2.677255231,0.023619259,0.029993388,0.048976826,0.052161676,0.046220503,0.028543526,0.009356814,0.018259894,0.024834091,0.007740872,0.007030528,0.004947379,0.007488872,0.007983702,0.004364793,0.004659325,0.004478838,0.002255642,0.004329923,0.016913621,0.011715397,0.01683568,0.023691347,0.021364074,0.013535498,0.025625006,0.028794957,0.065044564,0.036900827,0.017559825,0.010953235,0.010062558,0.00452892,0.019068753,0.013808367,0.003956893,0.017309714,0.006596194,0.023700595,0.024985442,0.003950402,0.007523042,0.003003548,0.005829119,0.00088986,0.000491697,0.001019959,0.000792091,0.000791872,0.003230934,0.003292014,0.00165757,0.003179778,0.001531804,0.002638038,0.00242384,0.001722733,0.003188218,0.003592252,0.003612782,0.003048256,0.001759512,0.001816119,0.001082358,0.001270119,13.04484661,15.34043724,17.56180156,18.09497728,18.4542105,17.65526533,15.24848074,-0.001761808,0.012207096,-0.005888938,0.005241508,0.010925063,0.015280244
-239.3808959,102.1168163,14.71764725,3.492634307,-18.8621305,-6.373200159,-6.564441734,-17.04853542,3.807316694,-8.912213498,-5.233266901,2.824405025,-1.510912699,3.547771104,-9.981752117,2.066934732,-14.0806868,-1.142768241,-2.827395932,-5.964410588,3.03886836,6.606319829,9.70450019,10.69447229,-0.086221838,2.504821479,-7.690023805,3.193357566,-3.784502986,-2.029004927,1.288186475,-0.119699564,2.841624417,1.548854595,-1.911566526,-1.766633456,-0.954198737,2.136592775,-1.163199889,-3.706860785,0.565501545,0.73964935,0.718470006,0.414207364,0.435122136,0.45488885,0.466049672,0.521612309,0.524678273,0.51610955,0.509529011,0.546911495,0.061884916,0.036939317,0.0430644,0.079693933,0.112810648,0.05096501,0.073780591,0.171511517,0.833915379,2.379339943,5.496429254,18.86447117,3.82390978,4.944116636,2.57415264,3.339502129,3.64091007,3.720470501,6.052663149,8.870975239,18.09157335,11.41394035,48.01531212,77.53334688,21.32054644,2.755405068,3.068269566,4.921327746,2.529567477,0.619518908,1.041041326,1.521060389,4.398105464,6.814360164,3.918924456,1.222950694,1.583001449,2.893917915,2.345625421,6.586422235,6.235772271,2.577381376,1.789695295,1.140091538,3.764011483,3.241475936,0.621638724,0.727736061,0.320686369,0.182616939,0.071547014,0.106675722,0.115185556,0.138226331,0.179625895,0.380629258,0.494135646,0.331655891,0.490115251,0.504463822,0.427272657,0.598485051,0.30891789,0.100248524,0.092970718,0.163434265,0.128694605,0.102048501,0.513632361,0.386520465,0.152386987,0.333453205,0.467051856,0.049720389,0.102103958,0.217809841,0.061648756,0.03275674,0.024244019,0.033583998,0.052568118,0.015863957,0.05467704,0.110744006,0.415927833,0.168012722,0.015178862,0.087707719,0.365683299,0.113496222,0.025770758,0.034317545,0.04325447,0.052355097,0.0412011,0.034601306,0.014808318,0.01638384,0.027782531,0.029964684,0.056015119,0.051614139,0.080680819,0.193833175,0.101305047,0.016943081,0.006058272,0.000633953,0.000429424,0.000838388,0.000885183,0.00151846,0.002348258,0.002133184,0.002732317,0.002518653,0.002226666,0.002278706,0.003766057,0.004616037,0.006396862,0.005813661,0.00658705,0.005821631,0.002385559,0.001502327,0.000855323,0.000712696,14.02436758,16.94061839,22.50248841,20.68063175,19.52125129,22.44957024,17.46107218,-0.009050107,-0.011492116,-0.096118766,-0.005883947,0.025675687,-0.009831183
-248.618343,102.9404114,-4.570943353,7.616936056,-9.414637157,1.865665969,-4.295288869,-18.70378708,5.630245926,-3.862443579,-3.766860052,-3.448950736,-1.293236855,-0.065961882,-7.240042101,2.298096163,-10.76378857,3.880663665,-0.279773494,-2.992227285,3.765255328,1.290455659,4.580174861,5.478981407,1.981938349,5.566034524,-2.526096482,1.385502412,-5.939583363,-0.843430677,-0.69517525,0.96831261,0.771337392,-2.269684357,-0.684689396,-1.675762984,0.055047024,0.58581429,-1.098229015,-1.916005103,0.551274187,0.610862013,0.589912298,0.517528619,0.531987079,0.511869508,0.604910725,0.665008116,0.623317683,0.570720977,0.567582667,0.603801229,0.066565728,0.037860399,0.045913436,0.098328167,0.107550794,0.040930447,0.071960669,0.095701835,0.209349184,1.419689431,3.162887383,6.576732878,4.03210248,7.837142576,1.95739419,4.180064948,1.590447321,1.786985133,1.196898407,1.527685859,3.990235246,3.921946714,13.33453361,15.36604766,5.865754838,2.008127541,1.788368211,2.872743683,3.409525744,0.94097691,2.250678081,2.377067838,6.630887006,21.25286376,5.037881702,1.371530766,0.774833959,0.8178543,1.924437476,2.972002222,3.768450687,3.124657071,1.533042534,0.995432652,2.024383792,1.242265838,0.416582366,0.863191833,0.612373155,0.678472101,1.66434916,1.406739041,0.869618442,0.397286389,0.409052243,0.5838697,0.74226386,1.444337316,1.80913977,1.164833081,1.465692805,5.051305713,1.464013332,0.235683637,0.349612068,0.168291474,0.091877045,0.089409652,0.149925779,0.10992625,0.138892944,0.114954812,0.090722906,0.087712504,0.092214267,0.036826442,0.022662367,0.030579947,0.032790846,0.027686021,0.008678679,0.011159553,0.027259407,0.030676603,0.03394777,0.034223775,0.036921114,0.034020391,0.096113924,0.076015417,0.074603482,0.042234412,0.086092185,0.080187927,0.030626243,0.020331034,0.033054465,0.01667655,0.016833943,0.033231699,0.024865121,0.04916527,0.059429387,0.03309176,0.017250909,0.009454221,0.005323935,0.001226217,0.00064216,0.00032854,0.000361438,0.000858866,0.001685353,0.002056879,0.001550626,0.002084869,0.001287288,0.001457973,0.001323682,0.002287079,0.004075783,0.005650851,0.005637052,0.005228016,0.002935928,0.001900471,0.000921803,0.000837139,13.27539587,16.75074333,20.59137837,19.29361819,18.88179901,20.57722133,16.04896614,0.015345325,-0.003421966,-0.000139847,-0.03251113,-0.000515277,-0.012120271
-266.4048862,103.2205838,7.382288826,16.48367931,-7.738924406,-1.99244929,0.943986863,-19.66444812,0.105030201,-10.6940276,-12.7774687,-2.964509198,-4.153969882,-0.559411152,-8.722166202,11.24861483,5.640749101,6.854400435,7.301466888,-3.407475153,0.767072179,4.886224986,-1.596882718,3.666171495,-8.95046863,-2.877651843,-5.365922292,-2.338777354,-3.992962775,-2.028704729,4.976105734,5.199837753,4.13351167,3.25485853,2.263893644,-0.63146626,-0.080437992,1.948198462,1.799752835,-2.091049757,0.408326497,0.456156,0.459560673,0.40260079,0.505198264,0.478382262,0.628924513,0.663746127,0.551322206,0.515051656,0.445958541,0.449480238,0.085523462,0.041076582,0.03772336,0.085852647,0.095025132,0.053132854,0.082695041,0.137281591,0.179193818,0.231179077,0.321547422,2.486825832,6.161884415,29.29125303,21.87098883,81.94549673,20.45007836,5.269260976,1.981766344,0.417128725,0.876111305,0.641152795,0.772385011,2.783324041,1.641207783,0.339650639,0.336253247,0.827890723,1.023353977,0.608872239,1.249337367,4.616104845,15.84770136,7.490526008,1.490508769,0.829067706,1.514650125,2.543969386,0.591326414,1.249736117,1.62376498,1.180071177,1.171696624,1.154714842,2.781565183,2.691452801,1.927657263,7.819759793,2.631927235,0.681881962,0.317783767,0.636864825,0.383372687,0.42056432,0.399187268,2.203818082,3.928627171,1.319872812,1.365322361,1.636512784,0.611043559,0.36394831,0.153454198,0.040586784,0.198325449,0.225466995,0.108226232,0.03524087,0.087628861,0.054962443,0.027147025,0.013322037,0.007678591,0.009066685,0.030542395,0.112869366,0.135191653,0.031923227,0.019207283,0.032364985,0.026492838,0.07842853,0.193982965,0.070893056,0.085974785,0.041591796,0.035486933,0.073331081,0.120682277,0.026287778,0.018353468,0.008172147,0.023252401,0.040498698,0.007564465,0.004498208,0.01643282,0.026869361,0.013263598,0.016460448,0.023127213,0.037376343,0.008619438,0.002362873,0.001806217,0.001132292,0.000416218,0.000548674,0.000663791,0.000338235,0.000797211,0.00096482,0.001462316,0.001144051,0.001420138,0.000905471,0.000845665,0.001642992,0.002087283,0.002034016,0.002852792,0.003103122,0.004004847,0.003432073,0.001687791,0.001088105,0.000448348,0.000479551,13.58687047,19.3708498,21.60507001,20.52099016,19.2082379,20.95986063,16.01301184,0.023968504,-0.006795242,0.040731725,-0.025372126,0.018518534,-0.003592456
-142.2750701,85.93507737,-16.77482651,-3.138168764,-5.692963402,-15.25808427,-9.233657757,-15.4844266,-9.97018198,9.543074662,-3.576070523,-4.116181058,-0.446634091,-1.117316381,-10.91611681,-9.960874917,-6.719898901,-5.086077615,-4.012562995,-1.173646365,-2.045614775,8.318253387,9.050687548,13.31130802,6.368737938,0.623264874,-0.170316908,5.445583243,0.367933582,-3.199878719,-6.118443301,-3.807337321,3.042143669,0.39117758,-2.049292862,-5.318447051,1.14295656,-1.718731801,-6.486009296,-0.225553,0.580654475,0.579704997,0.673302244,0.500394282,0.468651024,0.548080445,0.582148044,0.490904056,0.433846577,0.516823361,0.519193459,0.550699266,0.08164176,0.046391962,0.150199275,0.246296952,0.160412998,0.221264226,0.361519992,0.63459733,2.419801553,11.70103201,31.22692586,51.07295253,14.03711633,4.336366097,5.062164426,18.67150819,1.410106453,0.630649329,4.969899826,41.43305745,241.8184443,230.0557607,115.7142192,219.5782429,173.8661143,27.55702666,10.98764886,7.770560853,13.78275461,9.25370548,16.8390804,51.00427406,20.59456956,7.688360501,2.612055044,9.86864921,65.07476964,31.26454212,12.99234255,16.3446375,10.57542109,9.930833887,21.62294717,18.8017021,15.14701321,8.362840019,16.66415824,30.09357398,29.28777252,1.545010081,1.322241356,1.605193175,2.946734672,9.819318701,20.40408556,29.07807102,50.00114056,23.74168575,8.488498028,3.788304408,2.741444653,4.449908394,8.345522597,14.14054177,20.42857704,4.371428507,0.536327189,0.525894352,0.599490289,1.700947265,1.696426479,0.623280861,0.219007085,0.449129537,0.468809803,0.700716676,1.734142125,1.736252997,0.761067532,1.642244106,3.340911991,1.800336521,0.467457448,0.573734107,1.922378352,2.690191407,1.033767679,0.516379366,0.212310114,0.143151985,0.09430043,0.057933521,0.075692139,0.052721015,0.044475696,0.042171508,0.075972088,0.099388908,0.066931995,0.03925147,0.025832923,0.015053325,0.011347978,0.022893217,0.029230985,0.011331478,0.01387622,0.019095578,0.019365422,0.022972736,0.024688731,0.056630171,0.040961608,0.039853115,0.030285439,0.015583929,0.024116662,0.021390079,0.030503723,0.032122928,0.032998858,0.041535271,0.029759608,0.019935778,0.016552643,0.012309898,0.011644017,0.008318043,12.76279411,17.99340567,21.43221673,19.32481072,19.44788861,17.73099615,16.33601947,-0.007892367,-0.012120748,-0.063443142,-0.051592026,0.002735943,-0.012610183
-339.017922,109.1357953,31.82027339,17.93721683,4.402703466,1.266156964,-2.537457541,-9.966675643,-5.217057253,2.326730813,0.008139099,-4.306810203,-4.230576498,1.369608693,-3.74535209,-6.727040541,-2.033796252,-3.687351694,-5.029042014,-0.930875825,-1.041995851,0.369352628,-0.838696148,-1.891807078,-1.741436185,-2.635658365,-0.618006831,1.542389553,-1.096137504,-0.287167181,-3.240576458,-1.104873046,1.491767935,1.409725468,0.549961778,-2.795043048,-1.043259837,0.498344212,0.988382394,4.794967271,0.501069887,0.601590029,0.678454058,0.670508134,0.596758998,0.632049049,0.66136356,0.573620113,0.606271121,0.745265653,0.72685661,0.525839947,0.060454646,0.0278621,0.038413085,0.075063726,0.10551459,1.257036319,1.235185635,0.460474984,0.156008055,0.162498121,0.157672384,1.668959196,1.643998998,1.090764478,0.229617003,0.326022464,0.060973589,0.136550071,1.113011797,2.095006365,0.679792639,0.322218496,0.165636044,0.239274845,1.272014975,10.35863151,2.961492027,0.121420545,0.149949603,0.07947063,0.438045657,0.312195649,0.284202529,0.124247007,0.007398646,0.014544345,0.114498485,0.202276831,0.216087617,0.153800064,0.029310961,0.011786542,0.020018868,0.015756342,0.022446613,0.033730435,0.060483006,0.04677981,0.050835584,0.015984331,0.008126886,0.022080651,0.020712512,0.014930564,0.055026912,0.043013006,0.041899351,0.012742036,0.01705574,0.032453969,0.036889514,0.007005379,0.002554814,0.002002288,0.006393851,0.001848665,0.000682459,0.000792834,0.000918554,0.000981683,0.001303259,0.001031699,0.000792822,0.001332772,0.001985635,0.002077084,0.003100285,0.010090733,0.004274372,0.003034957,0.004155305,0.001938852,0.001010993,0.001426412,0.001062,0.001213349,0.000937003,0.000816299,0.00032172,0.000560105,0.000495887,0.001402703,0.000858518,0.001131354,0.001468518,0.001138086,0.001245344,0.000995714,0.000650142,0.000412361,0.000326249,0.000200895,0.000326387,0.000359186,0.000784655,0.000609804,0.000636264,0.001145079,0.001156404,0.000638611,0.000380672,0.001073724,0.001640598,0.001266467,0.000852703,0.001594388,0.004627868,0.002613137,0.002701779,0.001816402,0.001645668,0.001986734,0.001443423,0.001112177,0.001045223,0.000995345,0.000450102,0.000343529,16.15693159,15.51475015,18.85711052,16.77379584,16.68440608,17.02480933,15.1557026,-0.000214422,-0.001484181,0.043254682,-0.061552072,0.004580205,0.001580981
-310.5098837,121.7415494,21.6258394,11.24353842,-2.432389732,-0.609263913,0.85839454,-8.988129217,-7.239624797,2.228396282,-3.63444575,-4.384614628,-6.193411168,3.633555383,-8.352469625,-7.799602804,-3.778662707,-4.928961733,-2.45258743,-0.328770166,-4.982158428,-0.598982935,-0.95924978,-0.0901006,-1.574341943,-0.254413616,-0.567874331,4.536155317,2.657787186,2.347655572,-1.982152791,0.782636243,4.250776799,4.36402293,2.137085661,0.640146027,2.787819874,3.608316546,0.913038403,-1.873360657,0.569169884,0.56049349,0.562217273,0.582495803,0.63640239,0.646762009,0.660039003,0.578192583,0.607378724,0.72793968,0.702998003,0.610564846,0.071669109,0.036167119,0.041414277,0.086143232,0.120910289,1.589134585,2.823415185,4.870667151,6.166868989,6.4335192,0.991156144,1.136881948,0.690957374,2.206780331,3.189962061,7.855251142,1.697866681,0.632080871,0.941319768,1.063895432,1.772799306,2.838719404,1.746548827,0.729156559,1.265708165,4.008612465,1.743921462,0.937593633,1.255436246,0.847516731,0.542743784,0.794553908,0.22170727,0.103308677,0.108763932,0.105311117,0.317824236,0.358567452,0.266749628,0.434591736,0.152395363,0.182492416,0.396093365,0.286706818,0.182019059,0.121828955,0.243768923,0.148125542,0.209498781,0.08595147,0.02382574,0.012080242,0.009801337,0.024295617,0.150034521,0.228805603,0.113689344,0.025529344,0.044716463,0.058937079,0.033300011,0.047355234,0.058953107,0.04321709,0.089586793,0.012898295,0.001729607,0.002374963,0.002914254,0.003080783,0.003149942,0.001975848,0.001092085,0.002376961,0.003104615,0.003950819,0.002772738,0.005095612,0.003367885,0.009491474,0.011280596,0.01140867,0.005785043,0.008484352,0.005215676,0.007956734,0.002364442,0.000915672,0.001057649,0.000901246,0.000604172,0.000731986,0.001198131,0.002634759,0.003029201,0.001585201,0.001715615,0.001407654,0.001616203,0.000951078,0.001086777,0.000368358,0.000464104,0.000379198,0.000294919,0.000207249,0.000190981,0.00021202,0.000223205,0.000245932,0.000320517,0.000460711,0.000519181,0.00050022,0.000502004,0.000294225,0.000287258,0.000272005,0.000316886,0.000246418,0.000303862,0.000314461,0.000295436,0.000180989,0.000148179,0.000124493,7.64E-05,7.29E-05,16.8952523,16.83014024,18.47782151,18.01945922,17.41846264,17.04009532,15.38673012,0.010493139,0.002267048,-0.044829594,-0.052296747,0.010617954,0.003056765
-271.6126718,96.02189429,19.18921611,10.13277551,-6.323337305,-1.015469286,-5.414824498,-16.33804249,-0.549283366,-5.474703434,-0.923806763,-1.225211596,-4.128432841,-1.568470179,-9.748036835,8.906423612,-4.734721652,4.836970387,-1.78821178,-8.226430204,-3.398752801,0.009780959,1.344404477,3.68271963,0.792588798,4.448731065,-0.230374048,1.258889295,-4.025775407,-0.448628013,-0.341113997,3.65014835,4.653458353,0.968048198,-0.236557691,-2.686641819,-0.356180016,0.733263839,-1.193516391,-3.314815109,0.530551752,0.550903889,0.529581085,0.395613994,0.457621252,0.534937938,0.623484178,0.678139349,0.563451602,0.568119416,0.590647544,0.58833414,0.061528655,0.030097933,0.040718469,0.084854005,0.140822506,0.057462389,0.068183146,0.159749215,0.625111632,4.636037721,4.373994509,2.724962259,0.87471232,2.977842123,6.050932263,27.96228169,10.96698983,2.697359299,2.289185783,6.077049365,9.458299953,5.27019344,9.18662162,12.19584826,4.326198671,1.200153129,0.934511486,0.897018818,2.061092223,0.795818325,1.251982892,4.927654516,18.08329884,13.86120392,3.823473846,1.202251461,0.894458418,0.81283127,0.406435187,1.19413702,1.599011625,2.541503658,4.187713376,1.006103536,0.508925609,0.397979568,1.641171263,14.447537,10.18279595,5.230679029,0.658762849,1.316642037,0.991233125,0.515435988,0.474030658,0.491885844,0.601061203,0.209812801,0.326840417,0.927429288,0.670556802,0.92921015,0.466799994,0.106167939,0.187591956,0.151272982,0.102421787,0.078980617,0.070056406,0.052126535,0.119454088,0.133128964,0.104496428,0.043499526,0.087769864,0.057462603,0.012184416,0.026935149,0.022745574,0.026298672,0.012730534,0.013227058,0.071763551,0.058207296,0.120158406,0.085956895,0.046964881,0.05472095,0.088895974,0.049250913,0.044950108,0.011551865,0.055158152,0.083356337,0.009199106,0.00724646,0.015023565,0.035338475,0.01669816,0.020919286,0.046355286,0.042688493,0.015721875,0.018653704,0.012409504,0.015997944,0.004809588,0.002861471,0.001241839,0.000330485,0.000583387,0.000851739,0.001581435,0.001378251,0.001744725,0.00188516,0.002860645,0.003097413,0.003306528,0.004976084,0.007609005,0.008865617,0.005365689,0.004525104,0.003143741,0.001347312,0.000793372,0.000764217,12.9106664,17.71192986,19.29125251,18.94340045,17.94275819,20.41749471,16.53067242,0.003655294,-0.001229595,0.007600542,-0.063520956,0.006830448,-0.001855994
